"time","pdcsap_flux","pdcsap_flux_arma"
1326.38017229171,811.17761,811.17761
1326.38156118983,808.07623,808.07623
1326.3829500884,812.28979,812.28979
1326.38433898651,812.51801,812.51801
1326.38572788509,811.07281,811.07281
1326.3871167832,810.9209,810.9209
1326.38850568177,817.58551,817.58551
1326.38989458035,812.2348,812.2348
1326.39128347846,806.83081,806.83081
1326.39267237704,810.18237,810.18237
1326.39406127515,815.68121,815.68121
1326.39545017372,815.92438,815.92438
1326.39683907183,812.38226,812.38226
1326.39822797041,809.5058,809.5058
1326.39961686852,815.7807,815.7807
1326.4010057671,817.7843,817.7843
1326.40239466521,811.02765,811.02765
1326.40378356378,806.32483,806.32483
1326.40517246189,812.34265,812.34265
1326.40656136047,816.92847,816.92847
1326.40795025858,818.73145,818.73145
1326.40933915716,802.26703,802.26703
1326.41072805527,819.70172,819.70172
1326.41211695384,818.27264,818.27264
1326.41350585195,811.67841,811.67841
1326.41489475053,826.80737,826.80737
1326.41628364864,803.52704,803.52704
1326.41767254675,810.25891,810.25891
1326.41906144533,804.81171,804.81171
1326.42045034344,823.79376,823.79376
1326.42183924201,826.01868,826.01868
1326.42322814012,810.21173,810.21173
1326.4246170387,820.7901,820.7901
1326.42600593681,817.82294,817.82294
1326.42739483539,813.23566,813.23566
1326.4287837335,822.2113,822.2113
1326.43017263161,816.61847,816.61847
1326.43156153018,810.16003,810.16003
1326.43295042829,819.76929,819.76929
1326.43433932687,814.05707,814.05707
1326.43572822498,803.18781,803.18781
1326.43711712356,807.75684,807.75684
1326.43850602167,811.87494,811.87494
1326.43989491978,804.25659,804.25659
1326.44128381835,807.64868,807.64868
1326.44267271646,816.78735,816.78735
1326.44406161504,820.29822,820.29822
1326.44545051315,807.56482,807.56482
1326.44683941126,816.16541,816.16541
1326.44822830984,829.57025,829.57025
1326.44961720795,814.76617,814.76617
1326.45100610606,818.90906,818.90906
1326.45239500463,820.66797,820.66797
1326.45378390274,810.8465,810.8465
1326.45517280132,825.09039,825.09039
1326.45656169943,815.78375,815.78375
1326.45795059754,820.0238,820.0238
1326.45933949612,815.0332,815.0332
1326.46072839423,814.46741,814.46741
1326.46211729234,824.70679,824.70679
1326.46350619091,804.3634,804.3634
1326.46489508902,819.46106,819.46106
1326.46628398713,811.36279,811.36279
1326.46767288571,826.82812,826.82812
1326.46906178382,814.66199,814.66199
1326.47045068193,818.36725,818.36725
1326.47183958051,819.15222,819.15222
1326.47322847862,807.08569,807.08569
1326.47461737673,814.55646,814.55646
1326.47600627484,804.48871,804.48871
1326.47739517341,826.87158,826.87158
1326.47878407152,809.19958,809.19958
1326.48017296963,823.77557,823.77557
1326.48156186821,810.81049,810.81049
1326.48295076632,813.23547,813.23547
1326.48433966443,809.05505,809.05505
1326.48572856301,826.25372,826.25372
1326.48711746112,803.76196,803.76196
1326.48850635923,825.30121,825.30121
1326.48989525734,812.71967,812.71967
1326.49128415592,820.70477,820.70477
1326.49267305403,810.02136,810.02136
1326.49406195214,816.66821,816.66821
1326.49545085025,818.56012,818.56012
1326.49683974882,813.0976,813.0976
1326.49822864693,810.34827,810.34827
1326.49961754504,818.61505,818.61505
1326.50100644315,822.4126,822.4126
1326.50239534173,805.35516,805.35516
1326.50378423984,806.77081,806.77081
1326.50517313795,811.45605,811.45605
1326.50656203606,809.74884,809.74884
1326.50795093417,801.02179,801.02179
1326.50933983275,822.14435,822.14435
1326.51072873086,809.44354,809.44354
1326.51211762897,802.66901,802.66901
1326.51350652708,817.78082,817.78082
1326.51489542565,807.2879,807.2879
1326.51628432377,813.37561,813.37561
1326.51767322188,817.05029,817.05029
1326.51906211999,806.19043,806.19043
1326.5204510181,810.6803,810.6803
1326.52183991621,822.88184,822.88184
1326.52322881478,817.89557,817.89557
1326.52461771289,816.03308,816.03308
1326.526006611,825.66162,825.66162
1326.52739550911,812.1073,812.1073
1326.52878440723,818.36511,818.36511
1326.53017330534,804.42627,804.42627
1326.53156220391,820.09082,820.09082
1326.53295110202,814.35901,814.35901
1326.53434000013,817.82208,817.82208
1326.53572889824,813.37726,813.37726
1326.53711779635,802.68506,802.68506
1326.53850669446,816.5528,816.5528
1326.53989559304,801.72363,801.72363
1326.54128449115,812.60596,812.60596
1326.54267338926,818.94312,818.94312
1326.54406228737,817.23938,817.23938
1326.54545118548,807.9823,807.9823
1326.54684008359,829.85168,829.85168
1326.5482289817,823.34912,823.34912
1326.54961787981,812.427,812.427
1326.55100677792,812.29504,812.29504
1326.5523956765,817.43048,817.43048
1326.55378457461,815.0791,815.0791
1326.55517347272,818.51685,818.51685
1326.55656237083,820.82141,820.82141
1326.55795126894,816.12189,816.12189
1326.55934016705,804.18103,804.18103
1326.56072906516,814.84235,814.84235
1326.56211796327,808.02063,808.02063
1326.56350686138,816.15833,816.15833
1326.56489575949,811.11725,811.11725
1326.5662846576,819.78052,819.78052
1326.56767355571,814.06134,814.06134
1326.56906245429,798.97809,798.97809
1326.5704513524,808.65778,808.65778
1326.57184025051,816.17792,816.17792
1326.57322914862,803.70233,803.70233
1326.57461804673,809.04749,809.04749
1326.57600694484,818.62122,818.62122
1326.57739584295,797.888,797.888
1326.57878474106,805.17633,805.17633
1326.58017363917,814.82343,814.82343
1326.58156253728,817.75354,817.75354
1326.58295143539,823.91815,823.91815
1326.5843403335,820.61926,820.61926
1326.58572923161,812.24738,812.24738
1326.58711812973,825.65948,825.65948
1326.58850702784,816.74658,816.74658
1326.58989592595,817.79047,817.79047
1326.59128482406,811.64124,811.64124
1326.59267372217,812.62177,812.62177
1326.59406262028,830.69556,830.69556
1326.59545151839,814.89349,814.89349
1326.5968404165,811.53607,811.53607
1326.59822931461,818.01892,818.01892
1326.59961821272,816.49152,816.49152
1326.60100711083,812.71906,812.71906
1326.60239600894,802.6734,802.6734
1326.60378490705,812.07239,812.07239
1326.60517380516,819.93225,819.93225
1326.60656270327,813.57544,813.57544
1326.60795160138,807.33893,807.33893
1326.60934049949,811.48511,811.48511
1326.6107293976,816.58905,816.58905
1326.61211829571,818.4231,818.4231
1326.61350719336,814.17004,814.17004
1326.61489609147,804.84485,804.84485
1326.61628498958,813.04163,813.04163
1326.61767388769,799.60138,799.60138
1326.6190627858,823.927,823.927
1326.62045168391,807.91235,807.91235
1326.62184058202,803.54694,803.54694
1326.62322948013,813.1333,813.1333
1326.62461837824,818.62726,818.62726
1326.62600727635,814.84082,814.84082
1326.62739617446,817.43573,817.43573
1326.62878507257,815.0069,815.0069
1326.63017397068,816.03058,816.03058
1326.63156286833,806.82886,806.82886
1326.63295176644,814.5705,814.5705
1326.63434066455,809.6889,809.6889
1326.63572956266,813.74945,813.74945
1326.63711846077,810.82025,810.82025
1326.63850735888,819.68243,819.68243
1326.63989625699,810.26227,810.26227
1326.6412851551,802.89526,802.89526
1326.64267405275,806.10797,806.10797
1326.64406295086,807.65991,807.65991
1326.64545184897,809.68243,809.68243
1326.64684074708,808.61359,808.61359
1326.64822964519,812.23285,812.23285
1326.6496185433,808.4198,808.4198
1326.65100744141,820.83014,820.83014
1326.65239633905,823.91132,823.91132
1326.65378523716,820.94617,820.94617
1326.65517413527,822.48041,822.48041
1326.65656303338,816.01801,816.01801
1326.65795193149,810.22064,810.22064
1326.6593408296,820.31195,820.31195
1326.66072972725,813.86322,813.86322
1326.66211862536,822.31946,822.31946
1326.66350752347,816.67059,816.67059
1326.66489642158,821.38928,821.38928
1326.66628531969,808.10284,808.10284
1326.6676742178,818.77112,818.77112
1326.66906311545,814.25244,814.25244
1326.67045201356,815.91907,815.91907
1326.67184091167,814.49548,814.49548
1326.67322980978,812.95612,812.95612
1326.67461870789,820.48907,820.48907
1326.67600760553,814.61951,814.61951
1326.67739650364,816.40771,816.40771
1326.67878540175,800.08606,800.08606
1326.68017429986,814.71631,814.71631
1326.68156319751,830.56647,830.56647
1326.68295209562,825.42413,825.42413
1326.68434099373,814.19897,814.19897
1326.68572989184,812.05316,812.05316
1326.68711878948,824.59509,824.59509
1326.6885076876,809.90741,809.90741
1326.68989658571,821.13971,821.13971
1326.69128548382,815.10596,815.10596
1326.69406327957,812.22363,812.22363
1326.69545217768,809.94806,809.94806
1326.69684107579,824.99097,824.99097
1326.69822997344,808.46698,808.46698
1326.69961887155,802.54999,802.54999
1326.70100776966,811.3186,811.3186
1326.70239666777,813.71637,813.71637
1326.70378556541,809.52979,809.52979
1326.70517446352,816.53442,816.53442
1326.70656336163,809.5188,809.5188
1326.70795225928,819.94434,819.94434
1326.70934115739,815.98004,815.98004
1326.7107300555,815.18506,815.18506
1326.71211895314,808.03705,808.03705
1326.71350785125,804.66949,804.66949
1326.71489674936,807.7478,807.7478
1326.71628564701,812.46295,812.46295
1326.71906344323,815.05548,815.05548
1326.72045234134,810.05359,810.05359
1326.72184123899,818.1048,818.1048
1326.7232301371,820.23926,820.23926
1326.72461903521,807.08459,807.08459
1326.72600793285,810.32861,810.32861
1326.72739683096,821.81464,821.81464
1326.72878572861,822.59906,822.59906
1326.73017462672,813.95801,813.95801
1326.73156352483,815.11603,815.11603
1326.73295242247,813.0379,813.0379
1326.73434132058,813.26508,813.26508
1326.73573021869,814.68518,814.68518
1326.73711911634,815.43463,815.43463
1326.73850801445,812.86951,812.86951
1326.73989691256,814.60272,814.60272
1326.7412858102,809.98914,809.98914
1326.74267470831,814.01294,814.01294
1326.74406360596,807.56531,807.56531
1326.74545250407,811.09991,811.09991
1326.74684140218,821.64386,821.64386
1326.74823029982,813.14014,813.14014
1326.74961919793,828.65625,828.65625
1326.75100809558,816.02014,816.02014
1326.75239699369,813.04041,813.04041
1326.7537858918,816.17072,816.17072
1326.75517478944,813.88739,813.88739
1326.75656368755,814.37451,814.37451
1326.7579525852,810.37866,810.37866
1326.75934148331,818.80719,818.80719
1326.76073038096,819.091,819.091
1326.76211927907,822.16638,822.16638
1326.76350817718,813.08057,813.08057
1326.76489707482,816.69183,816.69183
1326.76628597293,808.20898,808.20898
1326.76767487058,817.86304,817.86304
1326.76906376869,826.02728,826.02728
1326.77045266633,817.41016,817.41016
1326.77184156444,815.76056,815.76056
1326.77323046209,820.65851,820.65851
1326.7746193602,821.27911,821.27911
1326.77600825784,814.48065,814.48065
1326.77739715595,812.18121,812.18121
1326.77878605406,809.73291,809.73291
1326.78017495171,809.45068,809.45068
1326.78156384982,803.2428,803.2428
1326.78295274746,812.44861,812.44861
1326.78434164557,817.55994,817.55994
1326.78573054322,823.62659,823.62659
1326.78711944133,818.89594,818.89594
1326.78850833897,801.22974,801.22974
1326.78989723708,814.9873,814.9873
1326.79128613473,812.1687,812.1687
1326.79267503284,817.89117,817.89117
1326.79406393048,809.03485,809.03485
1326.79545282859,815.69617,815.69617
1326.79684172624,818.27979,818.27979
1326.79823062388,833.07758,833.07758
1326.79961952199,810.20526,810.20526
1326.80100841964,814.44812,814.44812
1326.80239731775,816.8476,816.8476
1326.80378621539,825.75403,825.75403
1326.8051751135,828.81622,828.81622
1326.80656401115,814.35883,814.35883
1326.80795290926,812.70056,812.70056
1326.8093418069,819.94556,819.94556
1326.81073070501,819.53833,819.53833
1326.81211960266,804.96716,804.96716
1326.8135085003,809.37433,809.37433
1326.81489739841,813.64502,813.64502
1326.81628629606,815.43317,815.43317
1326.81767519417,809.05969,809.05969
1326.81906409181,813.6947,813.6947
1326.82045298992,813.14148,813.14148
1326.82184188757,807.15753,807.15753
1326.82323078521,796.53558,796.53558
1326.82461968332,810.14984,810.14984
1326.82600858097,810.18286,810.18286
1326.82739747908,810.97858,810.97858
1326.82878637672,808.79443,808.79443
1326.83017527437,807.42914,807.42914
1326.83156417248,820.57153,820.57153
1326.83295307012,813.48608,813.48608
1326.83434196823,814.3548,814.3548
1326.83573086588,820.85504,820.85504
1326.83711976352,819.92761,819.92761
1326.83850866163,801.46667,801.46667
1326.83989755928,812.31848,812.31848
1326.84128645692,805.93262,805.93262
1326.84267535503,803.13037,803.13037
1326.84406425268,811.03247,811.03247
1326.84545315079,811.76514,811.76514
1326.84684204843,816.79529,816.79529
1326.84823094608,812.67731,812.67731
1326.84961984419,802.12054,802.12054
1326.85100874183,805.95636,805.95636
1326.85239763948,818.60345,818.60345
1326.85378653759,818.58911,818.58911
1326.85517543523,820.30804,820.30804
1326.85656433288,808.06226,808.06226
1326.85795323099,798.17633,798.17633
1326.85934212863,810.97644,810.97644
1326.86073102628,815.21051,815.21051
1326.86211992439,805.07153,805.07153
1326.86350882203,814.64563,814.64563
1326.86489771968,820.57507,820.57507
1326.86628661779,799.90619,799.90619
1326.86767551543,813.93243,813.93243
1326.86906441308,814.38684,814.38684
1326.87045331072,822.2099,822.2099
1326.87184220883,812.63605,812.63605
1326.87323110648,809.84912,809.84912
1326.87462000412,807.11389,807.11389
1326.87600890223,806.70703,806.70703
1326.87739779988,813.01367,813.01367
1326.87878669752,814.4455,814.4455
1326.88017559517,817.70569,817.70569
1326.88156449328,813.00757,813.00757
1326.88295339092,804.03503,804.03503
1326.88434228857,818.70331,818.70331
1326.88573118621,800.73553,800.73553
1326.88712008432,814.82166,814.82166
1326.88850898197,820.63086,820.63086
1326.88989787961,817.98792,817.98792
1326.89128677726,801.65204,801.65204
1326.89267567537,816.88599,816.88599
1326.89406457301,808.70966,808.70966
1326.89545347066,801.18158,801.18158
1326.8968423683,814.47375,814.47375
1326.89823126641,815.55396,815.55396
1326.89962016406,844.22327,844.22327
1326.9010090617,819.84528,819.84528
1326.90239795935,813.10797,813.10797
1326.90378685699,810.41455,810.41455
1326.9051757551,806.57324,806.57324
1326.90656465275,817.69855,817.69855
1326.90795355039,822.729,822.729
1326.90934244804,811.05292,811.05292
1326.91073134568,815.854,815.854
1326.91212024379,809.25775,809.25775
1326.91350914144,821.67023,821.67023
1326.91489803908,822.24213,822.24213
1326.91628693673,819.23169,819.23169
1326.91767583437,816.26611,816.26611
1326.91906473201,806.88281,806.88281
1326.92045363013,818.87537,818.87537
1326.92184252777,811.72394,811.72394
1326.92323142541,808.44843,808.44843
1326.92462032306,807.79205,807.79205
1326.9260092207,802.54169,802.54169
1326.92739811835,817.32965,817.32965
1326.92878701646,817.13208,817.13208
1326.9301759141,814.99286,814.99286
1326.93156481175,809.03986,809.03986
1326.93295370939,817.70239,817.70239
1326.93434260704,810.44336,810.44336
1326.93573150468,809.9422,809.9422
1326.93712040233,809.33661,809.33661
1326.93850930044,815.95941,815.95941
1326.93989819808,815.93121,815.93121
1326.94128709573,825.66644,825.66644
1326.94267599337,802.3808,802.3808
1326.94406489102,821.56714,821.56714
1326.94545378866,808.18298,808.18298
1326.94684268631,818.48737,818.48737
1326.94823158395,816.70392,816.70392
1326.9496204816,825.51965,825.51965
1326.95100937971,806.61072,806.61072
1326.95239827735,819.96429,819.96429
1326.953787175,814.63074,814.63074
1326.95517607264,814.3822,814.3822
1326.95656497029,807.16638,807.16638
1326.95795386793,811.32141,811.32141
1326.95934276558,813.41089,813.41089
1326.96073166322,802.76489,802.76489
1326.96212056087,809.53857,809.53857
1326.96350945851,798.84894,798.84894
1326.96489835615,812.25983,812.25983
1326.9662872538,814.53546,814.53546
1326.96767615144,799.09979,799.09979
1326.96906504909,820.2865,820.2865
1326.97045394673,804.90253,804.90253
1326.97184284438,817.83533,817.83533
1326.97323174249,821.30133,821.30133
1326.97462064013,813.85815,813.85815
1326.97600953778,812.75342,812.75342
1326.97739843542,815.9917,815.9917
1326.97878733307,819.92871,819.92871
1326.98017623071,819.41943,819.41943
1326.98156512836,819.79071,819.79071
1326.982954026,811.16486,811.16486
1326.98434292365,816.80334,816.80334
1326.98573182129,817.4942,817.4942
1326.98712071894,812.01288,812.01288
1326.98850961658,824.10504,824.10504
1326.98989851423,813.67346,813.67346
1326.99128741187,809.01855,809.01855
1326.99267630952,820.16119,820.16119
1326.99406520716,821.38434,821.38434
1326.9954541048,810.72821,810.72821
1326.99684300245,806.62256,806.62256
1326.99823190009,810.96118,810.96118
1326.99962079774,814.5744,814.5744
1327.00100969538,814.45483,814.45483
1327.00239859303,815.32587,815.32587
1327.00378749021,808.98999,808.98999
1327.00517638785,822.65546,822.65546
1327.0065652855,817.65747,817.65747
1327.00795418314,808.44305,808.44305
